time_sec,frame_id,x,y,z,yaw_rad,left_wall_m,right_wall_m,scan_stamp_sec
1780834695.457702,odom,1.652212,-0.284325,0.000000,-0.874081,0.489639,0.840239,1780834695.250908
1780834695.557697,odom,1.652631,-0.284537,0.000000,-0.874923,0.453487,0.842485,1780834695.350857
1780834695.657703,odom,1.652270,-0.284326,0.000000,-0.875293,0.482084,0.806149,1780834695.450966
1780834695.757693,odom,1.652625,-0.284507,0.000000,-0.876011,0.470038,,1780834695.550915
1780834695.857703,odom,1.652257,-0.284295,0.000000,-0.876371,0.453487,0.822549,1780834695.650840
1780834695.957699,odom,1.652641,-0.284494,0.000000,-0.877048,0.461351,0.817120,1780834695.750960
1780834696.057694,odom,1.652284,-0.284287,0.000000,-0.877445,0.452111,0.831195,1780834695.850917
1780834696.157707,odom,1.652656,-0.284481,0.000000,-0.878155,0.488803,0.830995,1780834695.950869
1780834696.257721,odom,1.652285,-0.284266,0.000000,-0.878609,0.443762,0.835154,1780834696.050987
1780834696.357689,odom,1.652637,-0.284449,0.000000,-0.879294,0.435115,0.832820,1780834696.150924
1780834696.457697,odom,1.652252,-0.284258,0.000000,-0.879246,0.496004,0.818413,1780834696.250865
1780834696.557694,odom,1.652714,-0.284495,0.000000,-0.879913,0.433115,0.838573,1780834696.351090
1780834696.657709,odom,1.652279,-0.284240,0.000000,-0.880148,0.475509,0.851502,1780834696.450928
1780834696.757716,odom,1.652832,-0.284582,0.000000,-0.880804,0.501224,0.831407,1780834696.550839
1780834696.857727,odom,1.652481,-0.284370,0.000000,-0.881015,0.447591,,1780834696.650944
1780834696.957694,odom,1.652964,-0.284640,0.000000,-0.881901,0.476944,0.827010,1780834696.750923
1780834697.057958,odom,1.652752,-0.284517,0.000000,-0.881855,0.486174,0.834114,1780834696.850856
1780834697.157967,odom,1.653515,-0.285024,0.000000,-0.881334,0.485232,0.836818,1780834696.951170
1780834697.257755,odom,1.653377,-0.285042,0.000000,-0.881352,0.492016,0.838296,1780834697.050969
1780834697.357694,odom,1.654840,-0.285288,0.000000,-0.880236,0.488230,0.850483,1780834697.150874
1780834697.457966,odom,1.654906,-0.285086,0.000000,-0.879761,0.454000,0.830060,1780834697.250988
1780834697.557706,odom,1.655944,-0.285031,0.000000,-0.879383,0.493150,0.806040,1780834697.351070
1780834697.657775,odom,1.657226,-0.285392,0.000000,-0.879924,0.482660,0.823649,1780834697.450856
1780834697.757827,odom,1.656590,-0.284405,0.000000,-0.881992,0.488050,0.806733,1780834697.550968
1780834697.857832,odom,1.656648,-0.284033,0.000000,-0.883168,0.495169,0.815079,1780834697.650915
1780834697.957698,odom,1.660742,-0.283148,0.000000,-0.885674,0.468667,0.809855,1780834697.750859
1780834698.057703,odom,1.665796,-0.282507,0.000000,-0.887312,0.477000,0.816697,1780834697.851073
1780834698.157701,odom,1.674790,-0.279206,0.000000,-0.890857,0.458354,0.813841,1780834697.950933
1780834698.257701,odom,1.680947,-0.277285,0.000000,-0.893144,0.456344,0.822002,1780834698.051028
1780834698.357735,odom,1.700147,-0.272225,0.000000,-0.896310,0.454744,,1780834698.151108
1780834698.457706,odom,1.709906,-0.269290,0.000000,-0.896855,0.423861,0.788703,1780834698.251024
1780834698.558390,odom,1.736569,-0.261637,0.000000,-0.894032,0.413011,0.803428,1780834698.350879
1780834698.658443,odom,1.748988,-0.257597,0.000000,-0.892355,0.400844,0.778324,1780834698.450987
1780834698.758625,odom,1.779449,-0.248121,0.000000,-0.889780,0.496638,0.797068,1780834698.550925
1780834698.857698,odom,1.792909,-0.243538,0.000000,-0.890929,0.401080,0.766760,1780834698.650866
1780834698.958069,odom,1.824482,-0.233621,0.000000,-0.894325,0.386005,0.792846,1780834698.750973
